sample_id,station_id,lake_id,sample_date,lat,lon,chl_a,tn,tp,turbidity,conductivity
FI_00006008,522,522,2024-11-05,60.59561650945124,25.263720864100428,,2900.0,99.0,40.0,16.0
FI_00006009,522,522,2024-11-05,60.59561650945124,25.263720864100428,,2900.0,99.0,40.0,16.0
FI_00006010,522,522,2024-11-05,60.59561650945124,25.263720864100428,,2900.0,99.0,40.0,16.0
FI_00006011,522,522,2024-11-05,60.59561650945124,25.263720864100428,,2900.0,99.0,40.0,16.0
FI_00006060,527,527,2023-01-16,60.62436493571757,25.298091760085416,,4400.0,140.0,16.0,13.0
FI_00006061,527,527,2023-01-16,60.62436493571757,25.298091760085416,,4400.0,140.0,16.0,13.0
FI_00006062,527,527,2023-01-16,60.62436493571757,25.298091760085416,,4400.0,140.0,16.0,13.0
FI_00006063,527,527,2023-01-16,60.62436493571757,25.298091760085416,,4400.0,140.0,16.0,13.0
FI_00006064,527,527,2023-01-16,60.62436493571757,25.298091760085416,,4400.0,140.0,16.0,13.0
FI_00006065,527,527,2023-01-16,60.62436493571757,25.298091760085416,,4400.0,140.0,16.0,13.0
FI_00006066,527,527,2023-03-22,60.62436493571757,25.298091760085416,,3400.0,80.0,47.0,17.0
FI_00006067,527,527,2023-03-22,60.62436493571757,25.298091760085416,,3400.0,80.0,47.0,17.0
FI_00006068,527,527,2023-03-22,60.62436493571757,25.298091760085416,,3400.0,80.0,47.0,17.0
FI_00006069,527,527,2023-03-22,60.62436493571757,25.298091760085416,,3400.0,80.0,47.0,17.0
FI_00006070,527,527,2023-03-22,60.62436493571757,25.298091760085416,,3400.0,80.0,47.0,17.0
FI_00006071,527,527,2023-03-22,60.62436493571757,25.298091760085416,,3400.0,80.0,47.0,17.0
FI_00006072,527,527,2023-04-17,60.62436493571757,25.298091760085416,,1800.0,46.0,24.0,9.2
FI_00006073,527,527,2023-04-17,60.62436493571757,25.298091760085416,,1800.0,46.0,24.0,9.2
FI_00006074,527,527,2023-04-17,60.62436493571757,25.298091760085416,,1800.0,46.0,24.0,9.2
FI_00006075,527,527,2023-04-17,60.62436493571757,25.298091760085416,,1800.0,46.0,24.0,9.2
FI_00006076,527,527,2023-04-17,60.62436493571757,25.298091760085416,,1800.0,46.0,24.0,9.2
FI_00006077,527,527,2023-04-17,60.62436493571757,25.298091760085416,,1800.0,46.0,24.0,9.2
FI_00006078,527,527,2023-07-06,60.62436493571757,25.298091760085416,,1200.0,60.0,16.0,18.0
FI_00006079,527,527,2023-07-06,60.62436493571757,25.298091760085416,,1200.0,60.0,16.0,18.0
FI_00006080,527,527,2023-07-06,60.62436493571757,25.298091760085416,,1200.0,60.0,16.0,18.0
FI_00006081,527,527,2023-07-06,60.62436493571757,25.298091760085416,,1200.0,60.0,16.0,18.0
FI_00006082,527,527,2023-07-06,60.62436493571757,25.298091760085416,,1200.0,60.0,16.0,18.0
FI_00006083,527,527,2023-07-06,60.62436493571757,25.298091760085416,,1200.0,60.0,16.0,18.0
FI_00006084,527,527,2023-08-29,60.62436493571757,25.298091760085416,,3400.0,180.0,120.0,17.0
FI_00006085,527,527,2023-08-29,60.62436493571757,25.298091760085416,,3400.0,180.0,120.0,17.0
FI_00006086,527,527,2023-08-29,60.62436493571757,25.298091760085416,,3400.0,180.0,120.0,17.0
FI_00006087,527,527,2023-08-29,60.62436493571757,25.298091760085416,,3400.0,180.0,120.0,17.0
FI_00006088,527,527,2023-08-29,60.62436493571757,25.298091760085416,,3400.0,180.0,120.0,17.0
FI_00006089,527,527,2023-08-29,60.62436493571757,25.298091760085416,,3400.0,180.0,120.0,17.0
FI_00006090,527,527,2023-10-05,60.62436493571757,25.298091760085416,,3400.0,220.0,130.0,14.0
FI_00006091,527,527,2023-10-05,60.62436493571757,25.298091760085416,,3400.0,220.0,130.0,14.0
FI_00006092,527,527,2023-10-05,60.62436493571757,25.298091760085416,,3400.0,220.0,130.0,14.0
FI_00006093,527,527,2023-10-05,60.62436493571757,25.298091760085416,,3400.0,220.0,130.0,14.0
FI_00006094,527,527,2023-10-05,60.62436493571757,25.298091760085416,,3400.0,220.0,130.0,14.0
FI_00006095,527,527,2023-10-05,60.62436493571757,25.298091760085416,,3400.0,220.0,130.0,14.0
FI_00006096,527,527,2024-02-07,60.62436493571757,25.298091760085416,,1900.0,56.0,19.0,19.0
FI_00006097,527,527,2024-02-07,60.62436493571757,25.298091760085416,,1900.0,56.0,19.0,19.0
FI_00006098,527,527,2024-02-07,60.62436493571757,25.298091760085416,,1900.0,56.0,19.0,19.0
FI_00006099,527,527,2024-02-07,60.62436493571757,25.298091760085416,,1900.0,56.0,19.0,19.0
FI_00006100,527,527,2024-02-07,60.62436493571757,25.298091760085416,,1900.0,56.0,19.0,19.0
FI_00006101,527,527,2024-02-07,60.62436493571757,25.298091760085416,,1900.0,56.0,19.0,19.0
FI_00006102,527,527,2024-02-26,60.62436493571757,25.298091760085416,,3000.0,100.0,35.0,16.0
FI_00006103,527,527,2024-02-26,60.62436493571757,25.298091760085416,,3000.0,100.0,35.0,16.0
FI_00006104,527,527,2024-02-26,60.62436493571757,25.298091760085416,,3000.0,100.0,35.0,16.0
FI_00006105,527,527,2024-02-26,60.62436493571757,25.298091760085416,,3000.0,100.0,35.0,16.0
FI_00006106,527,527,2024-02-26,60.62436493571757,25.298091760085416,,3000.0,100.0,35.0,16.0
FI_00006107,527,527,2024-02-26,60.62436493571757,25.298091760085416,,3000.0,100.0,35.0,16.0
FI_00006108,527,527,2024-04-11,60.62436493571757,25.298091760085416,,1800.0,74.0,43.0,8.3
FI_00006109,527,527,2024-04-11,60.62436493571757,25.298091760085416,,1800.0,74.0,43.0,8.3
FI_00006110,527,527,2024-04-11,60.62436493571757,25.298091760085416,,1800.0,74.0,43.0,8.3
FI_00006111,527,527,2024-04-11,60.62436493571757,25.298091760085416,,1800.0,74.0,43.0,8.3
FI_00006112,527,527,2024-04-11,60.62436493571757,25.298091760085416,,1800.0,74.0,43.0,8.3
FI_00006113,527,527,2024-04-11,60.62436493571757,25.298091760085416,,1800.0,74.0,43.0,8.3
FI_00006114,527,527,2024-06-04,60.62436493571757,25.298091760085416,,970.0,71.0,20.0,17.0
FI_00006115,527,527,2024-06-04,60.62436493571757,25.298091760085416,,970.0,71.0,20.0,17.0
FI_00006116,527,527,2024-06-04,60.62436493571757,25.298091760085416,,970.0,71.0,20.0,17.0
FI_00006117,527,527,2024-06-04,60.62436493571757,25.298091760085416,,970.0,71.0,20.0,17.0
FI_00006118,527,527,2024-06-04,60.62436493571757,25.298091760085416,,970.0,71.0,20.0,17.0
FI_00006119,527,527,2024-06-04,60.62436493571757,25.298091760085416,,970.0,71.0,20.0,17.0
FI_00006120,527,527,2024-08-05,60.62436493571757,25.298091760085416,,790.0,61.0,23.0,17.0
FI_00006121,527,527,2024-08-05,60.62436493571757,25.298091760085416,,790.0,61.0,23.0,17.0
FI_00006122,527,527,2024-08-05,60.62436493571757,25.298091760085416,,790.0,61.0,23.0,17.0
FI_00006123,527,527,2024-08-05,60.62436493571757,25.298091760085416,,790.0,61.0,23.0,17.0
FI_00006124,527,527,2024-08-05,60.62436493571757,25.298091760085416,,790.0,61.0,23.0,17.0
FI_00006125,527,527,2024-08-05,60.62436493571757,25.298091760085416,,790.0,61.0,23.0,17.0
FI_00006126,527,527,2024-09-05,60.62436493571757,25.298091760085416,,730.0,53.0,15.0,20.0
FI_00006127,527,527,2024-09-05,60.62436493571757,25.298091760085416,,730.0,53.0,15.0,20.0
FI_00006128,527,527,2024-09-05,60.62436493571757,25.298091760085416,,730.0,53.0,15.0,20.0
FI_00006129,527,527,2024-09-05,60.62436493571757,25.298091760085416,,730.0,53.0,15.0,20.0
FI_00006130,527,527,2024-09-05,60.62436493571757,25.298091760085416,,730.0,53.0,15.0,20.0
FI_00006131,527,527,2024-09-05,60.62436493571757,25.298091760085416,,730.0,53.0,15.0,20.0
FI_00006132,527,527,2024-11-05,60.62436493571757,25.298091760085416,,2400.0,110.0,52.0,16.0
FI_00006133,527,527,2024-11-05,60.62436493571757,25.298091760085416,,2400.0,110.0,52.0,16.0
FI_00006134,527,527,2024-11-05,60.62436493571757,25.298091760085416,,2400.0,110.0,52.0,16.0
FI_00006135,527,527,2024-11-05,60.62436493571757,25.298091760085416,,2400.0,110.0,52.0,16.0
FI_00006136,527,527,2024-11-05,60.62436493571757,25.298091760085416,,2400.0,110.0,52.0,16.0
FI_00006137,527,527,2024-11-05,60.62436493571757,25.298091760085416,,2400.0,110.0,52.0,16.0
FI_00007110,5448,5448,2023-02-14,62.9429063290842,21.266132639830616,,340.0,21.0,0.7866666666666666,900.6666666666666
FI_00007111,5448,5448,2023-02-14,62.9429063290842,21.266132639830616,,340.0,21.0,0.7866666666666666,900.6666666666666
FI_00007112,5448,5448,2023-02-14,62.9429063290842,21.266132639830616,,340.0,21.0,0.7866666666666666,900.6666666666666
FI_00007113,5448,5448,2023-02-14,62.9429063290842,21.266132639830616,,340.0,21.0,0.7866666666666666,900.6666666666666
FI_00007114,5448,5448,2023-02-14,62.9429063290842,21.266132639830616,,340.0,21.0,0.7866666666666666,900.6666666666666
FI_00007115,5448,5448,2023-02-14,62.9429063290842,21.266132639830616,,340.0,21.0,0.7866666666666666,900.6666666666666
FI_00007116,5448,5448,2023-07-17,62.9429063290842,21.266132639830616,5.2,240.0,19.5,2.3000000000000003,955.3333333333334
FI_00007117,5448,5448,2023-07-17,62.9429063290842,21.266132639830616,5.2,240.0,19.5,2.3000000000000003,955.3333333333334
FI_00007118,5448,5448,2023-07-17,62.9429063290842,21.266132639830616,5.2,240.0,19.5,2.3000000000000003,955.3333333333334
FI_00007119,5448,5448,2023-07-17,62.9429063290842,21.266132639830616,5.2,240.0,19.5,2.3000000000000003,955.3333333333334
FI_00007120,5448,5448,2023-07-17,62.9429063290842,21.266132639830616,5.2,240.0,19.5,2.3000000000000003,955.3333333333334
FI_00007121,5448,5448,2023-07-17,62.9429063290842,21.266132639830616,5.2,240.0,19.5,2.3000000000000003,955.3333333333334
FI_00007122,5448,5448,2023-08-30,62.9429063290842,21.266132639830616,13.0,320.0,27.0,2.4333333333333336,920.0
FI_00007123,5448,5448,2023-08-30,62.9429063290842,21.266132639830616,13.0,320.0,27.0,2.4333333333333336,920.0
FI_00007124,5448,5448,2023-08-30,62.9429063290842,21.266132639830616,13.0,320.0,27.0,2.4333333333333336,920.0
FI_00007125,5448,5448,2023-08-30,62.9429063290842,21.266132639830616,13.0,320.0,27.0,2.4333333333333336,920.0
FI_00007126,5448,5448,2023-08-30,62.9429063290842,21.266132639830616,13.0,320.0,27.0,2.4333333333333336,920.0
FI_00007127,5448,5448,2023-08-30,62.9429063290842,21.266132639830616,13.0,320.0,27.0,2.4333333333333336,920.0
FI_00007128,5448,5448,2024-02-13,62.9429063290842,21.266132639830616,,380.0,24.0,0.5433333333333333,948.6666666666666
FI_00007129,5448,5448,2024-02-13,62.9429063290842,21.266132639830616,,380.0,24.0,0.5433333333333333,948.6666666666666
FI_00007130,5448,5448,2024-02-13,62.9429063290842,21.266132639830616,,380.0,24.0,0.5433333333333333,948.6666666666666
FI_00007131,5448,5448,2024-02-13,62.9429063290842,21.266132639830616,,380.0,24.0,0.5433333333333333,948.6666666666666
FI_00007132,5448,5448,2024-02-13,62.9429063290842,21.266132639830616,,380.0,24.0,0.5433333333333333,948.6666666666666
FI_00007133,5448,5448,2024-02-13,62.9429063290842,21.266132639830616,,380.0,24.0,0.5433333333333333,948.6666666666666
FI_00007134,5448,5448,2024-07-18,62.9429063290842,21.266132639830616,9.9,260.0,19.5,2.7,916.6666666666666
FI_00007135,5448,5448,2024-07-18,62.9429063290842,21.266132639830616,9.9,260.0,19.5,2.7,916.6666666666666
FI_00007136,5448,5448,2024-07-18,62.9429063290842,21.266132639830616,9.9,260.0,19.5,2.7,916.6666666666666
FI_00007137,5448,5448,2024-07-18,62.9429063290842,21.266132639830616,9.9,260.0,19.5,2.7,916.6666666666666
FI_00007138,5448,5448,2024-07-18,62.9429063290842,21.266132639830616,9.9,260.0,19.5,2.7,916.6666666666666
FI_00007139,5448,5448,2024-07-18,62.9429063290842,21.266132639830616,9.9,260.0,19.5,2.7,916.6666666666666
FI_00007140,5448,5448,2024-08-27,62.9429063290842,21.266132639830616,5.5,250.0,19.5,2.766666666666667,846.6666666666666
FI_00007141,5448,5448,2024-08-27,62.9429063290842,21.266132639830616,5.5,250.0,19.5,2.766666666666667,846.6666666666666
FI_00007142,5448,5448,2024-08-27,62.9429063290842,21.266132639830616,5.5,250.0,19.5,2.766666666666667,846.6666666666666
FI_00007143,5448,5448,2024-08-27,62.9429063290842,21.266132639830616,5.5,250.0,19.5,2.766666666666667,846.6666666666666
FI_00007144,5448,5448,2024-08-27,62.9429063290842,21.266132639830616,5.5,250.0,19.5,2.766666666666667,846.6666666666666
FI_00007145,5448,5448,2024-08-27,62.9429063290842,21.266132639830616,5.5,250.0,19.5,2.766666666666667,846.6666666666666
FI_00007320,55517,55517,2023-01-23,63.09257147055156,21.882028833626435,,,,9.7,11.6
FI_00007321,55517,55517,2023-01-23,63.09257147055156,21.882028833626435,,,,9.7,11.6
FI_00007322,55517,55517,2023-01-23,63.09257147055156,21.882028833626435,,,,9.7,11.6
FI_00007323,55517,55517,2023-01-23,63.09257147055156,21.882028833626435,,,,9.7,11.6
FI_00007324,55517,55517,2023-01-23,63.09257147055156,21.882028833626435,,,,9.7,11.6
FI_00007325,55517,55517,2023-01-23,63.09257147055156,21.882028833626435,,,,9.7,11.6
FI_00007326,55517,55517,2023-02-20,63.09257147055156,21.882028833626435,,,,4.7,10.6
FI_00007327,55517,55517,2023-02-20,63.09257147055156,21.882028833626435,,,,4.7,10.6
FI_00007328,55517,55517,2023-02-20,63.09257147055156,21.882028833626435,,,,4.7,10.6
FI_00007329,55517,55517,2023-02-20,63.09257147055156,21.882028833626435,,,,4.7,10.6
FI_00007330,55517,55517,2023-02-20,63.09257147055156,21.882028833626435,,,,4.7,10.6
FI_00007331,55517,55517,2023-02-20,63.09257147055156,21.882028833626435,,,,4.7,10.6
FI_00007332,55517,55517,2023-03-20,63.09257147055156,21.882028833626435,,,,4.2,10.2
FI_00007333,55517,55517,2023-03-20,63.09257147055156,21.882028833626435,,,,4.2,10.2
FI_00007334,55517,55517,2023-03-20,63.09257147055156,21.882028833626435,,,,4.2,10.2
FI_00007335,55517,55517,2023-03-20,63.09257147055156,21.882028833626435,,,,4.2,10.2
FI_00007336,55517,55517,2023-03-20,63.09257147055156,21.882028833626435,,,,4.2,10.2
FI_00007337,55517,55517,2023-03-20,63.09257147055156,21.882028833626435,,,,4.2,10.2
FI_00007338,55517,55517,2023-04-17,63.09257147055156,21.882028833626435,,,,26.0,11.199999999999998
FI_00007339,55517,55517,2023-04-17,63.09257147055156,21.882028833626435,,,,26.0,11.199999999999998
FI_00007340,55517,55517,2023-04-17,63.09257147055156,21.882028833626435,,,,26.0,11.199999999999998
FI_00007341,55517,55517,2023-04-17,63.09257147055156,21.882028833626435,,,,26.0,11.199999999999998
FI_00007342,55517,55517,2023-04-17,63.09257147055156,21.882028833626435,,,,26.0,11.199999999999998
FI_00007343,55517,55517,2023-04-17,63.09257147055156,21.882028833626435,,,,26.0,11.199999999999998
FI_00007344,55517,55517,2023-05-15,63.09257147055156,21.882028833626435,,,,7.7,12.4
FI_00007345,55517,55517,2023-05-15,63.09257147055156,21.882028833626435,,,,7.7,12.4
FI_00007346,55517,55517,2023-05-15,63.09257147055156,21.882028833626435,,,,7.7,12.4
FI_00007347,55517,55517,2023-05-15,63.09257147055156,21.882028833626435,,,,7.7,12.4
FI_00007348,55517,55517,2023-05-15,63.09257147055156,21.882028833626435,,,,7.7,12.4
FI_00007349,55517,55517,2023-05-15,63.09257147055156,21.882028833626435,,,,7.7,12.4
FI_00007350,55517,55517,2023-06-12,63.09257147055156,21.882028833626435,,,,4.8,13.5
FI_00007351,55517,55517,2023-06-12,63.09257147055156,21.882028833626435,,,,4.8,13.5
FI_00007352,55517,55517,2023-06-12,63.09257147055156,21.882028833626435,,,,4.8,13.5
FI_00007353,55517,55517,2023-06-12,63.09257147055156,21.882028833626435,,,,4.8,13.5
FI_00007354,55517,55517,2023-06-12,63.09257147055156,21.882028833626435,,,,4.8,13.5
FI_00007355,55517,55517,2023-06-12,63.09257147055156,21.882028833626435,,,,4.8,13.5
FI_00007356,55517,55517,2023-07-03,63.09257147055156,21.882028833626435,,,,11.0,15.0
FI_00007357,55517,55517,2023-07-03,63.09257147055156,21.882028833626435,,,,11.0,15.0
FI_00007358,55517,55517,2023-07-03,63.09257147055156,21.882028833626435,,,,11.0,15.0
FI_00007359,55517,55517,2023-07-03,63.09257147055156,21.882028833626435,,,,11.0,15.0
FI_00007360,55517,55517,2023-07-03,63.09257147055156,21.882028833626435,,,,11.0,15.0
FI_00007361,55517,55517,2023-07-03,63.09257147055156,21.882028833626435,,,,11.0,15.0
FI_00007362,55517,55517,2023-08-21,63.09257147055156,21.882028833626435,,,,5.400000000000001,9.9
FI_00007363,55517,55517,2023-08-21,63.09257147055156,21.882028833626435,,,,5.400000000000001,9.9
FI_00007364,55517,55517,2023-08-21,63.09257147055156,21.882028833626435,,,,5.400000000000001,9.9
FI_00007365,55517,55517,2023-08-21,63.09257147055156,21.882028833626435,,,,5.400000000000001,9.9
FI_00007366,55517,55517,2023-08-21,63.09257147055156,21.882028833626435,,,,5.400000000000001,9.9
FI_00007367,55517,55517,2023-08-21,63.09257147055156,21.882028833626435,,,,5.400000000000001,9.9
FI_00007368,55517,55517,2023-09-18,63.09257147055156,21.882028833626435,,,,15.0,12.0
FI_00007369,55517,55517,2023-09-18,63.09257147055156,21.882028833626435,,,,15.0,12.0
FI_00007370,55517,55517,2023-09-18,63.09257147055156,21.882028833626435,,,,15.0,12.0
FI_00007371,55517,55517,2023-09-18,63.09257147055156,21.882028833626435,,,,15.0,12.0
FI_00007372,55517,55517,2023-09-18,63.09257147055156,21.882028833626435,,,,15.0,12.0
FI_00007373,55517,55517,2023-09-18,63.09257147055156,21.882028833626435,,,,15.0,12.0
FI_00007374,55517,55517,2023-10-16,63.09257147055156,21.882028833626435,,,,18.0,13.5
FI_00007375,55517,55517,2023-10-16,63.09257147055156,21.882028833626435,,,,18.0,13.5
FI_00007376,55517,55517,2023-10-16,63.09257147055156,21.882028833626435,,,,18.0,13.5
FI_00007377,55517,55517,2023-10-16,63.09257147055156,21.882028833626435,,,,18.0,13.5
FI_00007378,55517,55517,2023-10-16,63.09257147055156,21.882028833626435,,,,18.0,13.5
FI_00007379,55517,55517,2023-10-16,63.09257147055156,21.882028833626435,,,,18.0,13.5
FI_00007380,55517,55517,2023-11-13,63.09257147055156,21.882028833626435,,,,9.9,13.300000000000002
FI_00007381,55517,55517,2023-11-13,63.09257147055156,21.882028833626435,,,,9.9,13.300000000000002
FI_00007382,55517,55517,2023-11-13,63.09257147055156,21.882028833626435,,,,9.9,13.300000000000002
FI_00007383,55517,55517,2023-11-13,63.09257147055156,21.882028833626435,,,,9.9,13.300000000000002
FI_00007384,55517,55517,2023-11-13,63.09257147055156,21.882028833626435,,,,9.9,13.300000000000002
FI_00007385,55517,55517,2023-11-13,63.09257147055156,21.882028833626435,,,,9.9,13.300000000000002
FI_00007386,55517,55517,2023-12-11,63.09257147055156,21.882028833626435,,,,5.7,13.5
FI_00007387,55517,55517,2023-12-11,63.09257147055156,21.882028833626435,,,,5.7,13.5
FI_00007388,55517,55517,2023-12-11,63.09257147055156,21.882028833626435,,,,5.7,13.5
FI_00007389,55517,55517,2023-12-11,63.09257147055156,21.882028833626435,,,,5.7,13.5
FI_00007390,55517,55517,2023-12-11,63.09257147055156,21.882028833626435,,,,5.7,13.5
FI_00007391,55517,55517,2023-12-11,63.09257147055156,21.882028833626435,,,,5.7,13.5
FI_00007392,55517,55517,2024-01-08,63.09257147055156,21.882028833626435,,,,7.8,12.9
FI_00007393,55517,55517,2024-01-08,63.09257147055156,21.882028833626435,,,,7.8,12.9
FI_00007394,55517,55517,2024-01-08,63.09257147055156,21.882028833626435,,,,7.8,12.9
FI_00007395,55517,55517,2024-01-08,63.09257147055156,21.882028833626435,,,,7.8,12.9
FI_00007396,55517,55517,2024-01-08,63.09257147055156,21.882028833626435,,,,7.8,12.9
FI_00007397,55517,55517,2024-01-08,63.09257147055156,21.882028833626435,,,,7.8,12.9
FI_00007398,55517,55517,2024-02-06,63.09257147055156,21.882028833626435,,,,7.900000000000001,15.199999999999998
FI_00007399,55517,55517,2024-02-06,63.09257147055156,21.882028833626435,,,,7.900000000000001,15.199999999999998
FI_00007400,55517,55517,2024-02-06,63.09257147055156,21.882028833626435,,,,7.900000000000001,15.199999999999998
FI_00007401,55517,55517,2024-02-06,63.09257147055156,21.882028833626435,,,,7.900000000000001,15.199999999999998
FI_00007402,55517,55517,2024-02-06,63.09257147055156,21.882028833626435,,,,7.900000000000001,15.199999999999998
FI_00007403,55517,55517,2024-02-06,63.09257147055156,21.882028833626435,,,,7.900000000000001,15.199999999999998
FI_00007404,55517,55517,2024-03-04,63.09257147055156,21.882028833626435,,,,7.900000000000001,13.9
FI_00007405,55517,55517,2024-03-04,63.09257147055156,21.882028833626435,,,,7.900000000000001,13.9
FI_00007406,55517,55517,2024-03-04,63.09257147055156,21.882028833626435,,,,7.900000000000001,13.9
FI_00007407,55517,55517,2024-03-04,63.09257147055156,21.882028833626435,,,,7.900000000000001,13.9
FI_00007408,55517,55517,2024-03-04,63.09257147055156,21.882028833626435,,,,7.900000000000001,13.9
FI_00007409,55517,55517,2024-03-04,63.09257147055156,21.882028833626435,,,,7.900000000000001,13.9
FI_00007410,55517,55517,2024-04-02,63.09257147055156,21.882028833626435,,,,32.0,15.800000000000002
FI_00007411,55517,55517,2024-04-02,63.09257147055156,21.882028833626435,,,,32.0,15.800000000000002
FI_00007412,55517,55517,2024-04-02,63.09257147055156,21.882028833626435,,,,32.0,15.800000000000002
FI_00007413,55517,55517,2024-04-02,63.09257147055156,21.882028833626435,,,,32.0,15.800000000000002
FI_00007414,55517,55517,2024-04-02,63.09257147055156,21.882028833626435,,,,32.0,15.800000000000002
FI_00007415,55517,55517,2024-04-02,63.09257147055156,21.882028833626435,,,,32.0,15.800000000000002
